Transaction_ID,Customer_ID,Customer_Name,Gender,DOB,City,Product,Category,Quantity,Unit_Price,Transaction_Date,Payment_Method
T001,C001,Ram Kumar,Male,1995-06-15,Hyderabad,Laptop,Electronics,1,55000,2025-01-05,UPI
T002,C002,Anjali Singh,Female,1998-09-20,Delhi,Headphones,Electronics,2,1500,2025-01-06,Credit Card
T003,C003,Faizal Khan,Male,1990-11-11,Mumbai,Shoes,Fashion,1,2800,2025-01-06,UPI
T004,C004,Meera Devi,Female,2001-02-18,Bangalore,T-shirt,Fashion,3,600,2025-01-07,Debit Card
T005,C005,Srikanth Reddy,Male,1997-12-22,Hyderabad,Mobile Phone,Electronics,1,22000,2025-01-07,UPI
T006,C006,Arjun Mehta,Male,1988-03-17,Chennai,Backpack,Fashion,1,1200,2025-01-08,Debit Card
T007,C007,Divya Sharma,Female,1999-10-21,Pune,Smartwatch,Electronics,1,3500,2025-01-09,UPI
T008,C008,David Paul,Male,1995-05-19,Kolkata,Bluetooth Speaker,Electronics,1,1800,2025-01-09,Credit Card
T009,C009,Nisha Roy,Female,2000-01-04,Delhi,Handbag,Fashion,2,900,2025-01-10,UPI
T010,C010,Karthik Rao,Male,1996-04-14,Mumbai,Keyboard,Electronics,1,700,2025-01-10,Debit Card
T011,C011,Ali Ahmed,Male,1992-07-22,Hyderabad,Laptop,Electronics,1,48000,2025-01-11,Credit Card
T012,C012,Ritika Jain,Female,1997-12-11,Pune,Shoes,Fashion,1,2500,2025-01-11,UPI
T013,C013,Varun Patel,Male,1999-08-09,Ahmedabad,Mouse,Electronics,1,500,2025-01-12,UPI
T014,C014,Sahana Reddy,Female,1995-01-27,Bangalore,Mobile Cover,Accessories,3,200,2025-01-12,Debit Card
T015,C015,Rahul Yadav,Male,1993-02-16,Chennai,Tablet,Electronics,1,15000,2025-01-13,Credit Card
T016,C016,Amrita Saha,Female,2002-03-03,Kolkata,Earphones,Electronics,2,400,2025-01-13,UPI
T017,C017,Vishal Singh,Male,1998-06-30,Delhi,Smartwatch,Electronics,1,3200,2025-01-14,Debit Card
T018,C018,Krishna Priya,Female,1999-05-11,Hyderabad,T-shirt,Fashion,2,550,2025-01-14,UPI
T019,C019,Kunal Joshi,Male,1994-09-08,Mumbai,Backpack,Fashion,1,1300,2025-01-15,Credit Card
T020,C020,Ananya Iyer,Female,1996-12-20,Bangalore,Shoes,Fashion,1,2800,2025-01-15,UPI
T021,C021,Aditya Rao,Male,1990-07-10,Chennai,Mobile Phone,Electronics,1,27000,2025-01-16,UPI
T022,C022,Pooja Verma,Female,2001-01-13,Pune,Laptop,Electronics,1,52000,2025-01-16,Credit Card
T023,C023,Rohit Sharma,Male,1987-03-26,Delhi,Shoes,Fashion,1,3000,2025-01-17,UPI
T024,C024,Hema Latha,Female,1998-02-14,Hyderabad,Backpack,Fashion,1,1100,2025-01-17,Debit Card
T025,C025,Sanjay Pillai,Male,1995-09-25,Mumbai,Headphones,Electronics,2,1400,2025-01-18,UPI
T026,C026,Rajni Kumari,Female,1997-06-05,Kolkata,Keyboard,Electronics,1,650,2025-01-18,Credit Card
T027,C027,Aman Gupta,Male,1992-04-19,Delhi,Smartwatch,Electronics,1,3600,2025-01-19,UPI
T028,C028,Neha Reddy,Female,2000-03-22,Bangalore,T-shirt,Fashion,3,500,2025-01-19,Debit Card
T029,C029,Yusuf Ali,Male,1999-01-16,Hyderabad,Laptop,Electronics,1,51000,2025-01-20,Credit Card
T030,C030,Shalini Rao,Female,1994-08-07,Chennai,Mobile Phone,Electronics,1,23000,2025-01-20,UPI
